Large Category,Sub Category,Source,Category,Vendor,Contact #,Address 1,Address 2,City,State,Zip,Country,Phone,Email,URL,Current Option Period End Date,Ultimate Contract End Date,SAM UEI,"Socio-Economic Indicators 
 (only relative codes will appear for a contract)",,,,,,,,,,,,Contractor T&Cs/Pricelist,View Catalog
Information Technology , IT Solutions,MAS,518210C ,"COREONYX GOVERNMENT SOLUTIONS, LLC",GS-35F-294GA,43696 LEES MILL SQ,,LEESBURG,VA,20176-3818,,202-797-7711,gsa@coreonyx.com,http://www.coreonyx.com,"Mar 15, 2027","Mar 15, 2037",FNJ2JWLHA1P8,s,,,,,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F294GA/GS35F294GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-294GA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"CORESPHERE, LLC",47QTCA20D00DU,10411 MOTOR CITY DRIVE SUITE 410,,BETHESDA,MD,20817-7007,,301-637-3216,gsa@coresphere.com,http://www.coresphere.com/,"Aug 12, 2025","Aug 12, 2040",U7QGJ84HBNA7,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00DU/47QTCA20D00DU_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00DU&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,CORMAC CORPORATION,GS-35F-0045U,161 FORT EVANS RD NE,STE 250,LEESBURG,VA,20176-3376,,703 7930931,sumi@cormac-corp.com,http://www.cormac-corp.com,"Oct 21, 2027","Oct 21, 2027",PHJZKCCRYG19,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0045U/GS35F0045U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0045U&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,CORMAC CORPORATION,47QRAA19D001Y,161 FORT EVANS RD NE,STE 250,LEESBURG,VA,20176-3376,,703-793-0931,sumi@cormac-corp.com,http://www.cormac-corp.com,"Dec 13, 2023","Dec 13, 2038",PHJZKCCRYG19,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QRAA19D001Y/47QRAA19D001Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QRAA19D001Y&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"CREATIVE IT SOLUTIONS, LLC",GS-35F-0445T,2000 N CLASSEN BLVD STE 1700,,OKLAHOMA CITY,OK,73106-6101,,4055261030,laura.ponder@dnigov.com,http://https://www.dnigov.com/CreativeITSolutions.html,"May 23, 2027","May 23, 2027",DSHBDPKJC569,s,,,,,,,d,8a,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0445T/GS35F0445T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0445T&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,CREATIVE TECHNOLOGY SOLUTIONS LLC,47QTCA21D005W,13906 LITTLE TREE CT,,ROCKVILLE,MD,20850-5475,,301-613-3340,ashah@ctsi-llc.com,http://www.ctsi-llc.com,"Mar 1, 2026","Mar 1, 2041",M5ANXHD26245,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D005W/47QTCA21D005W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D005W&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,CREDENCE MANAGEMENT SOLUTIONS LIMITED LIABILITY COMPANY,47QTCA19D00AX,8609 WESTWOOD CTR DR STE 300,,VIENNA,VA,22182-7521,,571-395-8820,gsa-mas@credence-llc.com,http://https://credence-llc.com/,"May 14, 2024","May 14, 2039",FZNCSKF4X6D9,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00AX/47QTCA19D00AX_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00AX&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"CRITERION SYSTEMS, INC.",47QTCA23D0037,8330 BOONE BLVD STE 400,,VIENNA,VA,22182-2624,,703-942-5800,corionna.canada@criterion-sys.com,http://www.criterion-sys.com,"Jan 8, 2028","Jan 8, 2043",MPGNDNHHWM33,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA23D0037/47QTCA23D0037_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA23D0037&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"CRITERION SYSTEMS, INC.",GS-35F-0032V,8330 BOONE BLVD STE 400,,VIENNA,VA,22182-2624,,7039425800,corionna.canada@criterion-sys.com,http://www.criterion-sys.com,"Oct 15, 2023","Oct 15, 2028",MPGNDNHHWM33,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0032V/GS35F0032V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0032V&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"CTIS, INC.",47QTCA20D008E,ONE RESEARCH CT STE 200,,ROCKVILLE,MD,20850-3236,,(301)948-3033,mitens@ctisinc.com,http://https://www.ctisinc.com/,"Apr 1, 2025","Apr 1, 2040",JKR6NFJ3BX37,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D008E/47QTCA20D008E_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D008E&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"CUSTOMER VALUE PARTNERS, INC.",47QTCA19D00EH,3701 PENDER DR,STE 200,FAIRFAX,VA,22030-6045,,(703) 345.9138,chereehodges@cvpcorp.com,http://www.cvpcorp.com,"Jun 27, 2024","Jun 27, 2039",L6R3M86AFBB5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00EH/47QTCA19D00EH_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00EH&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,CYBERBAHN FEDERAL SOLUTIONS LLC,47QTCA18D00BE,"4601 N FAIRFAX DR, STE 1200",,ARLINGTON,VA,22203-1559,,443-758-3239,jamuna@cyberbahnit.com,http://www.cyberbahnit.com,"May 2, 2023","May 2, 2038",FJLPSKQ8PU49,s,,w,wo,ew,,,d,8a,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA18D00BE/47QTCA18D00BE_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00BE&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"CYBERMYTE, LLC",47QTCA22D00AP,347 EVERTREE LOOP,,SANFORD,FL,32771-7579,,843-870-8987,yvonne.rivera@cybermyte.io,http://www.cybermyte.io,"Jul 13, 2027","Jul 13, 2042",EKZWVH5U5126,s,,w,wo,ew,,dv,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D00AP/47QTCA22D00AP_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00AP&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"CYPHER, LLC",47QTCA19D00AC,44679 ENDICOTT DRIVE,SUITE 314,ASHBURN,VA,20147,,571.206.1401,janderson@cypher-llc.com,http://https://cypher-llc.com/,"Apr 21, 2024","Apr 21, 2039",UVKETSQ7AQG3,s,,,,,,dv,d,8a,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA19D00AC/47QTCA19D00AC_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00AC&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"D & A TECHNOLOGIES, GOVERNMENT SOLUTIONS, LLC",47QTCA21D00CY,3805 YORKTOWN DR,,HOPEWELL,VA,23860-5360,,804-205-5127,BD21@datechnet.com,http://www.datechnet.com,"Jul 28, 2026","Jul 28, 2041",JKH2WVZXLZ57,s,,,,,,dv,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00CY/47QTCA21D00CY_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00CY&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,DATA PARTICLES LLC,47QTCA21D00FD,12812 TOURNAMENT DR,,RESTON,VA,20191-5860,,(937)349-6376,pat@gsaproposal.com,WWW.DATAPARTICLES.XYZ,"Sep 22, 2026","Sep 22, 2041",CMN7D2JUGQL9,s,,w,wo,ew,,,d,8a,,Y,,,
Information Technology , IT Solutions,MAS,518210C ,"DATA SYSTEMS ANALYSTS, INC.",47QTCA18D001R,8 NESHAMINY INTERPLEX DR STE 209,,FEASTERVILLE TREVOS,PA,19053-6944,,267-525-2039,paul.shiffka@dsainc.com,http://www.dsainc.com,"Oct 30, 2027","Oct 30, 2037",K5WASFGRFAG5,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA18D001R/47QTCA18D001R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D001R&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"DATACENTER SERVICES, INC",47QTCA21D00B9,6000 TECHNOLOGY BLVD,,SANDSTON,VA,23150-5000,,804-419-5173,Robert.Hermanns@d8acenter.com,http://www.d8acenter.com,"Jun 15, 2026","Jun 15, 2041",LYZ5WJ2U5LP7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00B9/47QTCA21D00B9_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00B9&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"DBISP, LLC",GS-03F-056DA,"8857 COMMERCE PARK PLACE, SUITE",,INDIANAPOLIS,IN,46268-3130,,317-222-1671,sales@dbispllc.com,http://www.dbispllc.com,"Feb 14, 2026","Feb 14, 2036",WM4TLSL4VPZ1,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS03F056DA/GS03F056DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-03F-056DA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"DCREVTECH, LLC",47QTCA22D005P,9658 BALTIMORE AVE STE 300 5C,,COLLEGE PARK,MD,20740-1346,,(240) 753-8282,Psingalla@dcrevtech.com,http://www.dcrevtech.com,"Mar 14, 2027","Mar 14, 2042",WHZ4NQTF9YC1,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D005P/47QTCA22D005P_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D005P&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,DEEP LABS INC,47QTCA23D002A,101 2ND ST,STE 375,SAN FRANCISCO,CA,94105-3670,,(650) 223-9721,Edington@deep-labs.com,http://deep-labs.com,"Dec 6, 2027","Dec 6, 2042",KMMVXF4GJ2B9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA23D002A/47QTCA23D002A_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA23D002A&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,DEFINITIVE LOGIC CORPORATION,GS-00F-043CA,4121 WILSON BLVD,STE 300,ARLINGTON,VA,22203-1839,,703-343-3409,contracts@definitivelogic.com,http://www.definitivelogic.com,"Feb 9, 2025","Feb 9, 2035",LS7WLM8JFW99,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS00F043CA/GS00F043CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-00F-043CA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,DEFINITIVE LOGIC CORPORATION,GS-35F-0508T,4121 WILSON BLVD,STE 300,ARLINGTON,VA,22203-1839,,703-343-3409,Contracts@DefinitiveLogic.com,http://www.definitivelogic.com,"Jul 2, 2027","Jul 2, 2027",LS7WLM8JFW99,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0508T/GS35F0508T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0508T&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,DELL FEDERAL SYSTEMS L.P.,47QTCA22D003G,1 DELL WAY,,ROUND ROCK,TX,78682-7000,,8007271100,gsa_ops_team@federal.dell.com,www.dell.com/federal,"Jan 19, 2027","Jan 19, 2042",N1C5QLNPJLS4,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA22D003G/47QTCA22D003G_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D003G&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,DELL FEDERAL SYSTEMS L.P.,GS-35F-0884P,1 DELL WAY,,ROUND ROCK,TX,78682-7000,,8007271100,Dennis_Daley@dell.com,www.dell.com/federal,"Sep 19, 2024","Sep 19, 2024",N1C5QLNPJLS4,,o,,,,,,,,,,,https://www.gsaadvantage.gov/ref_text/GS35F0884P/GS35F0884P_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0884P&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,DELL MARKETING L.P.,GS-35F-059DA,ONE DELL WAY,,ROUND ROCK,TX,78682-0001,,(512)728-5786,dennis_daley@dell.com,http://www.dell.com,"Nov 19, 2025","Nov 19, 2035",HJLSY7RZV8X6,,o,,,,,,,,,,,,
Information Technology , IT Solutions,MAS,518210C ,DELOITTE & TOUCHE LLP,GS-00F-029DA,1919 N LYNN ST,,ARLINGTON,VA,22209-1742,,703-251-1143,usdeloittegsacontracts@deloitte.com,http://www.deloitte.com,"Dec 3, 2025","Dec 3, 2035",F9KSDU7L9VP6,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS00F029DA/GS00F029DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-00F-029DA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"DEPARTMENT OF BETTER TECHNOLOGY, INC. THE",GS-35F-142DA,500 WESTOVER DR. #4543,,SANFORD,NC,27330-8941,,(301)221-2789,jg@dobt.co,http://dobt.co,"Jan 19, 2026","Jan 19, 2036",CW2HUE8VNUR8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F142DA/GS35F142DA_online.htm,
Information Technology , IT Solutions,MAS,518210C ,DEVELOPMENT CONSULTANTS INCORPORATED,GS-35F-354GA,24940 PATRICK BRUSH RUN RD,,MARYSVILLE,OH,43040-9264,,(855) 746-5324,kauser.kabealo@devconinc.com,http://www.devconinc.com,"Apr 5, 2027","Apr 5, 2037",T38KLWLKLA76,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F354GA/GS35F354GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-354GA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,DIACONIA LLC,47QTCA20D00EX,9658 BALTIMORE AVE,# 3005C,COLLEGE PARK,MD,20740-1346,,240-753-8282,praveen@diaconia.com,http://www.company.com,"Sep 10, 2025","Sep 10, 2040",L55LDYYTKJA5,s,,,,,,,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00EX/47QTCA20D00EX_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00EX&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"DIGICLOUD SERVICES, LLC",47QTCA22D006F,1602 DUNTERRY PL,,MC LEAN,VA,22101-4332,,703-819-6699,mqazi@digicloudservicesllc.com,http://www.digicloudservicesllc.com,"Mar 31, 2027","Mar 31, 2042",G8EYL7YNFTN5,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D006F/47QTCA22D006F_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D006F&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"DIGITAL INFUZION, INC.",47QTCA19D00FW,6120 EXECUTIVE BLVD,SUITE 800,ROCKVILLE,MD,20852-9840,,240-778-2511,kristyh@digitalinfuzion.com,http://www.digitalinfuzion.com,"Jul 22, 2024","Jul 22, 2039",RVPLTBKK5287,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00FW/47QTCA19D00FW_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00FW&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"DIGITAL MANAGEMENT, LLC",47QTCA20D00AD,6550 ROCK SPRING DR FLR 7,,BETHESDA,MD,20817-1124,,240-284-0466,contracts@dminc.com,http://dminc.com,"May 18, 2025","May 18, 2040",EMACGJ3EEAT5,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA20D00AD/47QTCA20D00AD_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00AD&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,DIGITAL TECHNOLOGIES INC,47QTCA22D00D2,45150 BUSINESS CT,STE 550,STERLING,VA,20166-6728,,7039640461,BILLK@DIGITALTECH.COM,http://WWW.DIGITALTECH.COM,"Sep 11, 2027","Sep 11, 2042",GUGBC8JMR6X5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D00D2/47QTCA22D00D2_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00D2&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"DILIGENT CONSULTING, INC.",GS-35F-0475R,901 NE LOOP 410 STE 600,,SAN ANTONIO,TX,78209-1306,,210-826-9300,info@diligent-us.com,http://www.diligent-us.com,"Apr 5, 2025","Apr 5, 2025",SYNCWKJ72KW1,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0475R/GS35F0475R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0475R&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"DINE SOURCE, LLC",47QTCA21D008H,8840 E CHAPARRAL RD,,SCOTTSDALE,AZ,85250-2611,,(937) 369-8484,shanna.staten@dine-source.com,http://https://www.dine-source.com,"Apr 19, 2026","Apr 19, 2041",RNJEG6TBZM41,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D008H/47QTCA21D008H_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D008H&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,DISTRIBUTED COMPUTING SYSTEM SOLUTIONS PROVIDER INC.,GS-35F-619GA,13900 LINCOLN PARK DR,STE 350A,HERNDON,VA,20171-3264,,202-921-2314,gsamasit@hunatek.com,http://www.hunatek.com,"Aug 10, 2027","Aug 10, 2037",VLLKTRK4ANF3,s,,w,wo,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F619GA/GS35F619GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-619GA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,DIVI TECHNOLOGIES INC,47QTCA23D003J,7427 SAINT MARGARETS BLVD,,HANOVER,MD,21076-2135,,941-928-0560,smothukuri@divitechnologies.com,http://https://www.divitechnologies.com,"Jan 17, 2028","Jan 17, 2043",VEM7ZWLNEED7,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA23D003J/47QTCA23D003J_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA23D003J&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"DLT SOLUTIONS, LLC",GS-35F-267DA,2411 DULLES CORNER PARK SUITE 80,,HERNDON,VA,20171-6168,,703-708-9639,gwac@dlt.com,www.dlt.com,"Apr 11, 2026","Apr 11, 2036",F1N2KDGBDTU8,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F267DA/GS35F267DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-267DA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"DOMENIX CORPORATION, THE",GS-35F-421CA,4229 LAFAYETTE CENTER DR STE 180,,CHANTILLY,VA,20151-1270,,(703)657-0010,stephanie.kreitzer@domenix.com,http://www.domenix.com/,"Jul 14, 2025","Jul 14, 2035",S9MJHG1E1999,s,,,,,,,,,,Y,Y,,
Information Technology , IT Solutions,MAS,518210C ,DSOFT TECHNOLOGY COMPANY,GS-35F-0538W,1155 KELLY JOHNSON BLVD SUITE 30,,COLORADO SPRINGS,CO,80920-3958,,719-598-7107,marie.martin@dsoft-tech.com,http://www.dsoft-tech.com,"Jul 14, 2025","Jul 14, 2030",W9VKXF63ENM1,s,,,,,,dv,,,,,Y,https://www.gsaadvantage.gov/ref_text/GS35F0538W/GS35F0538W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0538W&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"DYNAMIC SYSTEMS, INC.",47QTCA19D00LX,880 N PARK VIEW DR,,EL SEGUNDO,CA,90245-4914,,310-337-4400,lisa.jensen@dynamicsystemsinc.com,http://https://www.dynamicsystemsinc.com,"Sep 23, 2024","Sep 23, 2039",Z78DJNKYJ2K5,s,,w,wo,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA19D00LX/47QTCA19D00LX_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00LX&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,DYNAMICS EDGE,47QTCA20D000D,202 CHURCH ST SE,STE 203,LEESBURG,VA,20175-3031,,408-906-0933,vblatt@dynamicsedge.com,http://www.dynamicsedge.com,"Oct 2, 2024","Oct 2, 2039",N9WFHJGM3KK5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D000D/47QTCA20D000D_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D000D&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,E-INFOSOL LLC,47QTCA20D00DP,7361 CALHOUN PL STE 215,,ROCKVILLE,MD,20855-2835,,2403503116,fredy.pesante@e-infosol.com,http://www.e-infosol.com,"Aug 11, 2025","Aug 11, 2040",D8X4ZWMKPLJ7,s,,,,,,dv,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00DP/47QTCA20D00DP_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00DP&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"EAGLE TG, LLC",GS-35F-418CA,2115 STEPHENS PL,STE 310,NEW BRAUNFELS,TX,78130-2154,,8305493108,randy.muennink@eagletg.com,http://https://www.eagletg.com,"Jul 12, 2025","Jul 12, 2035",MBZ8E2DEZTM9,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F418CA/GS35F418CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-418CA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,EASY DYNAMICS CORPORATION,GS-35F-234BA,2000 CORPORATE RDG STE 240,,MCLEAN,VA,22102-7854,,703-955-9705,kklaus@easydynamics.com,http://www.easydynamics.com,"Feb 19, 2024","Feb 19, 2034",T2GJTLGN2NP3,s,,w,wo,ew,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F234BA/GS35F234BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-234BA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"EC AMERICA, INC.",GS-35F-0511T,8444 WESTPARK DR STE 200,,MCLEAN,VA,22102-5112,,703-752-0610,gsateam@immixgroup.com,www.ecamerica.com,"Jun 26, 2027","Jun 26, 2027",G39YDVQG3ZH8,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0511T/GS35F0511T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0511T&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"ECS FEDERAL, LLC",GS-00F-072CA,2750 PROSPERITY AVE STE 600,,FAIRFAX,VA,22031-4312,,571-232-1412,Laura.Childers@ecstech.com,www.ecstech.com,"Mar 18, 2025","Mar 18, 2035",XYB4JU4PA6T4,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS00F072CA/GS00F072CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-00F-072CA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"EDC CONSULTING, LLC",GS-35F-0530S,8521 LEESBURG PIKE,STE 500,VIENNA,VA,22182-2490,,7035686808,peter.markakos@edcconsulting.com,http://www.edcconsulting.com,"Jul 17, 2026","Jul 17, 2026",WCVMGHCG9LA7,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0530S/GS35F0530S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0530S&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"EDIFY TECHNOLOGIES, INC.",47QTCA23D0002,1952 MC DOWELL RD # 112,,NAPERVILLE,IL,60563-6504,,6309329310,siva@edifytech.com,http://www.edifytech.com,"Oct 2, 2027","Oct 2, 2042",EENBDJK8A979,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA23D0002/47QTCA23D0002_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA23D0002&sin=518210C&src=elib&app=cat
