Large Category,Sub Category,Source,Category,Vendor,Contact #,Address 1,Address 2,City,State,Zip,Country,Phone,Email,URL,Current Option Period End Date,Ultimate Contract End Date,SAM UEI,"Socio-Economic Indicators 
 (only relative codes will appear for a contract)",,,,,,,,,,,,Contractor T&Cs/Pricelist,View Catalog
Information Technology , IT Hardware,MAS,33411 ,"COMMUNICATIONS INTERNATIONAL, INC.",47QTCA18D005T,4450 US HIGHWAY 1,,VERO BEACH,FL,32967-1561,,772-794-4240,mbutler@ask4ci.com,http://www.ask4ci.com,"Jan 21, 2028","Jan 21, 2038",JJKJHPKPPLH3,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D005T/47QTCA18D005T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D005T&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,COMMUNICATIONS PROFESSIONALS INC.,47QSWA18D001S,2265 LIVERNOIS RD STE 900,,TROY,MI,48083-1669,,248 557-0100,sirvin@cpgp.com,http://www.cpgp.com,"Feb 4, 2028","Feb 4, 2038",JHU8EL7N1485,s,,,,,,,d,,,,Y,https://www.gsaadvantage.gov/ref_text/47QSWA18D001S/47QSWA18D001S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QSWA18D001S&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,COMMUNICATIONS SUPPLY CORPORATION,GS-35F-573GA,602 E DIAMOND AVE,,GAITHERSBURG,MD,20877-5324,,301-353-1150,Stephenie.Constantine@anixter.com,http://www.wesco.com,"Jul 26, 2027","Jul 26, 2037",CERQGQ3KA8N7,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F573GA/GS35F573GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-573GA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,COMNET COMMUNICATIONS,GS-35F-0711V,105 MOUNT MORIAH RD,,LIVERMORE,CO,80536-9413,,(661)718-0536,robert.berger@comnetcommunications.com,http://www.ComnetCommunications.com,"Sep 15, 2024","Sep 15, 2029",QEG3QX1PM1Y5,s,,,,,v,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0711V/GS35F0711V_online.htm,
Information Technology , IT Hardware,MAS,33411 ,COMPLETE PACKAGING & SHIPPING SUPPLIES INC.,GS-35F-0373R,1200 SHAMES DR,UNIT A,WESTBURY,NY,11590-1766,,(410)279-1522,sales@completepackage.com,http://www.completesupplyusa.com,"Feb 24, 2025","Feb 24, 2025",HJL2FG2PWM26,s,,,,,v,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0373R/GS35F0373R_online.htm,
Information Technology , IT Hardware,MAS,33411 ,COMPONENT SOURCING GROUP,GS-02F-0219W,25301 CABOT RD,STE 111,LAGUNA HILLS,CA,92653-5511,,949-521-6871,patt@csgamerica.com,http://www.csgamerica.com,"Aug 22, 2025","Aug 22, 2030",FLPEKJPDCKG2,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS02F0219W/GS02F0219W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-02F-0219W&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"COMPU DYNAMICS, LLC",GS-21F-0008W,14111 PARK MEADOW DR,STE 130,CHANTILLY,VA,20151-4268,,703-796-6070,steve.altizer@compu-dynamics.com,http://www.compu-dynamics.com,"Oct 8, 2024","Oct 8, 2029",WGA4K6GRZN97,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS21F0008W/GS21F0008W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-21F-0008W&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"COMPULINK TECHNOLOGIES, INC.",GS-35F-0820R,260 W 39TH ST STE 302,,NEW YORK,NY,10018-4434,,212-695-5465,Rafael@compu-link.com,http://www.compu-link.com,"Aug 29, 2025","Aug 29, 2025",HB8MARZTBL18,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0820R/GS35F0820R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0820R&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"COMPUTECH INTERNATIONAL, INC.",47QTCA19D00JN,110 CROSSWAYS PARK DR,,WOODBURY,NY,11797-2043,,516-487-0101,IRENE@CTI-INTL.COM,http://www.ctistore.com,"Aug 22, 2024","Aug 22, 2039",FFBYGU9JA8K4,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00JN/47QTCA19D00JN_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00JN&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"COMPUTECH INTERNATIONAL, INC.",GS-35F-0186P,110 CROSSWAYS PARK DR,,WOODBURY,NY,11797-2043,,516-487-0101,IRENE@CTI-INTL.COM,http://www.ctistore.com,"Dec 28, 2023","Dec 28, 2023",FFBYGU9JA8K4,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0186P/GS35F0186P_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0186P&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"COMPUTER AND PERIPHERALS GROUP, INC.",GS-35F-0211Y,1530 N HARMONY CIR,,ANAHEIM,CA,92807-2092,,(714) 701-1500,sy.h@sourcegraphics.com,http://sourcegraphics.com,"Feb 20, 2027","Feb 20, 2032",NK2JWH8LZJW9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0211Y/GS35F0211Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0211Y&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"COMPUTER CONSULTANTS NORTHWEST, INC.",GS-35F-0439T,16314 WHITETAIL LN,,SUNRIVER,OR,97707-2662,,503-375-3358,csparks@ccnw-inc.com,www.ccnw-inc.com,"May 20, 2027","May 20, 2027",XKJBEEQ2LLF3,s,,w,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0439T/GS35F0439T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0439T&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,COMPUTER MISSION,GS-35F-0575U,3959 PENDER DRIVE,SUITE 115,FAIRFAX,VA,22030-6041,,7032728148,sales@compumission.com,http://WWW.COMPUMISSION.COM,"Sep 18, 2023","Sep 18, 2028",ZHBMKFNB2UJ1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0575U/GS35F0575U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0575U&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"COMPUTER SYKES, INC.",GS-35F-0541V,1728 SUMMIT GLEN LN NE,,ATLANTA,GA,30329-3192,,404-634-9599,RAMON@SOFTWAREMOREUSA.COM,http://WWW.SOFTWAREMOREUSA.COM,"Jun 24, 2024","Jun 24, 2029",KG85GWKK99K7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0541V/GS35F0541V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0541V&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"COMPUTERWARE, INC.",GS-35F-0887R,8480 TYCO RD,STE I,VIENNA,VA,22182-2247,,(703)821-8200,Rob@cwdoc.com,https://www.cwit.com,"Sep 20, 2025","Sep 20, 2025",LM4DZ52L7M75,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0887R/GS35F0887R_online.htm,
Information Technology , IT Hardware,MAS,33411 ,"COMSAT, INC.",GS-35F-0122X,1050 SATCOM LN,,MELBOURNE,FL,32940-7010,,571-599-3600,GSA@comsat.com,http://www.comsat.com,"Dec 13, 2025","Dec 13, 2030",SEUTD4ML1KX5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0122X/GS35F0122X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0122X&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"CONEXUS, INC.",GS-35F-0397P,5250 S COMMERCE DR,STE 160,SALT LAKE CITY,UT,84107-5320,,801-984-6700,jdaily@conexusinc.com,http://www.conexusinc.com,"Mar 29, 2024","Mar 29, 2024",VD6UN5WCCWQ6,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0397P/GS35F0397P_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0397P&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"CONSOLIDATED COMPUTING, INC.",GS-35F-032GA,380 MOREHOUSE RD,,EASTON,CT,06612-1651,,203-268-3455,davel@consolidatedcomputing.com,http://www.Consolidated Computing.com,"Oct 18, 2026","Oct 18, 2036",KBMEF1FTTCS1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F032GA/GS35F032GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-032GA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,CONSOLIDATED TRADING CO. OF AMERICA,GS-35F-0629Y,16818 MARQUARDT AVE,,CERRITOS,CA,90703-1045,,562-407-5375,mark@ctcoa.com,http://www.ctcoa.com,"Sep 13, 2027","Sep 13, 2032",UXZAMDJDK191,s,,w,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0629Y/GS35F0629Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0629Y&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"CONVERGEONE GOVERNMENT SOLUTIONS, LLC",47QTCA22D000L,350 CLARK DR,STE 120,BUDD LAKE,NJ,07828-1394,,202.788.6079,JFriend@c1gov.com,http://www.c1gov.com,"Oct 7, 2026","Oct 7, 2041",FLLAXSJS5ZX4,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D000L/47QTCA22D000L_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D000L&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"COPASAT, LLC",47QTCA18D00DH,12501 71ST CT,,LARGO,FL,33773-3254,,813-735-0066,scott.davis@copasat.com,http://www.copasat.com,"Jun 14, 2023","Jun 14, 2038",RL8RS46XQ495,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00DH/47QTCA18D00DH_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00DH&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"CORBETT TECHNOLOGY SOLUTIONS, INC.",GS-35F-110GA,4151 LAFAYETTE CTR DR STE 700,,CHANTILLY,VA,20151-1230,,703-633-1419,bids@ctsi-usa.com,http://www.ctsi-usa.com,"Dec 5, 2026","Dec 5, 2036",EWDVBA6GPR39,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F110GA/GS35F110GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-110GA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"CORNERSTONE COMMUNICATIONS, INC.",GS-35F-0278T,1449 W LARK INDUSTRIAL DR,,FENTON,MO,63026-4339,,314-909-9615,bob@cornerstonecomm.com,http://www.cornerstonecomm.com,"Feb 22, 2027","Feb 22, 2027",W36JFDP4Z4V7,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0278T/GS35F0278T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0278T&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"COUNTERTRADE PRODUCTS, INC.",47QTCA18D008H,7585 W 66TH AVE,,ARVADA,CO,80003-3969,,(303) 424-9710,adumm@countertrade.com,http://www.countertrade.com,"Mar 15, 2023","Mar 15, 2038",CN4KSKX2UQY5,s,,,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D008H/47QTCA18D008H_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D008H&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,COURTLAND TECHNOLOGY INDUSTRY INC.,GS-35F-0472X,1000 N WEST ST STE 1200 UNIT 7A,,WILMINGTON,DE,19801-1058,,(703)957-3279,michael.johnson@fbscgov.us.com,www.fbscgov.com,"Jun 28, 2026","Jun 28, 2031",X1G2X6KYK247,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0472X/GS35F0472X_online.htm,
Information Technology , IT Hardware,MAS,33411 ,CROWN POINT SYSTEMS INC.,47QTCA19D00C6,2488 HISTORIC DECATUR RD STE 150,,SAN DIEGO,CA,92106-6181,,8583360526,jason.akst@crownpointsystems.com,http://www.crownpointsystems.com,"May 19, 2024","May 19, 2039",E4VMDALA6MR3,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00C6/47QTCA19D00C6_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00C6&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"CRYSTAL CLEAR TECHNOLOGIES, INC.",GS-35F-0145U,5555 CENTRAL AVE,,SAINT PETERSBURG,FL,33710-8024,,727-229-7704,JDRAGON@CRYSTALCLEARTEC.COM,http://crystalcleartec.com,"Dec 12, 2027","Dec 12, 2027",K3EBLNL8YYT6,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0145U/GS35F0145U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0145U&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,CSP ENTERPRISES LLC,GS-35F-045BA,1539 TILCO DR STE 108,,FREDERICK,MD,21704-6697,,301-695-9517,sherry@cspenterprises.com,http://www.cspenterprises.com,"Oct 27, 2023","Oct 27, 2033",GJJRGECWBFK9,s,,w,wo,ew,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F045BA/GS35F045BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-045BA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"CYBERCORE TECHNOLOGIES, LLC",47QTCA18D006S,6605 BUSINESS PKWY,,ELKRIDGE,MD,21075-6349,,443-921-0278,GSA@cybercoretech.com,http://cybercoretech.com/,"Feb 6, 2028","Feb 6, 2038",QPJ2BL657NN3,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D006S/47QTCA18D006S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D006S&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"CYBERDEFENSES, INC.",GS-35F-0084S,1 CHISHOLM TRAIL RD,STE G100,ROUND ROCK,TX,78681,,512-255-3700,Larry.Halle@cyberdefenses.com,http://www.cyberdefenses.com,"Nov 22, 2025","Nov 22, 2025",R6RGTYL69EG7,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0084S/GS35F0084S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0084S&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,CYKOR LLC,47QTCA22D00DK,441 DEFENSE HWY STE F,,ANNAPOLIS,MD,21401-8911,,619-842-1377,gsa@cykor.com,http://www.cykor.com,"Sep 25, 2027","Sep 25, 2042",J4BPM3UKM674,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D00DK/47QTCA22D00DK_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00DK&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"CYNTELLIGENT SOLUTIONS, LLC",47QTCA20D0078,1104 CHILLUM MANOR RD,,HYATTSVILLE,MD,20783-3015,,240-599-2442,mailto:Ali@Cyntell.com,http://cyntell.com,"Mar 12, 2025","Mar 12, 2040",N4KXT2H8J878,s,,,,,,,d,8a,h,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA20D0078/47QTCA20D0078_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0078&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,D&D SECURITY RESOURCES INC,47QSMA21D08R5,3975 INDUSTRIAL WAY STE D,,CONCORD,CA,94520-8534,,800-453-4195,cathy@ddsecurity.com,http://ddsecurity.com,"Aug 23, 2026","Aug 23, 2041",V2RHPRQE5LG3,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QSMA21D08R5/47QSMA21D08R5_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QSMA21D08R5&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"DALET DIGITAL MEDIA SYSTEMS USA, INC.",GS-35F-451DA,88 PINE ST FL 8,,NEW YORK,NY,10005-1868,,646-738-5532,TMESHKOVA@dalet.com,http://www.dalet.com,"Aug 8, 2026","Aug 8, 2036",EA3MU6D46997,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F451DA/GS35F451DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-451DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"DALLAS AVIONICS, INC.",GS-35F-213DA,2525 SANTA ANNA AVE,,DALLAS,TX,75228-1671,,2143209770,gt@dallasavionics.com,http://www.dallasavionics.com,"Mar 3, 2026","Mar 3, 2036",DQM3MKBP3L49,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F213DA/GS35F213DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-213DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,DATA INNOVATIONS LLC,GS-35F-389DA,463 MOUNTAIN VIEW DR STE 305,,COLCHESTER,VT,05446-5952,,802-264-3429,sdhinchman@datainnovations.com,http://www.datainnovations.com,"Jun 29, 2026","Jun 29, 2036",Y4HJLGLH5VY5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F389DA/GS35F389DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-389DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"DATA SECURITY, INC.",GS-02F-0015T,300 S. 7TH ST,,LINCOLN,NE,68508-2401,,800-225-7554,rschafer@telesis-inc.com,http://www.datasecurityinc.com,"Nov 2, 2026","Nov 2, 2026",QHEECXDESSL9,s,,,,,,,,,,,,https://www.gsaadvantage.gov/ref_text/GS02F0015T/GS02F0015T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-02F-0015T&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"DATA-PAGES, INC.",GS-35F-0010S,159 E MAIN ST,,ROCKAWAY,NJ,07866-3507,,973-989-0400,ROBIN@DATA-PAGES.COM,http://www.datagov.com,"Oct 5, 2025","Oct 5, 2025",RMM1ZVBZ2KE3,s,,w,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0010S/GS35F0010S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0010S&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"DATAREMOTE, INC.",GS-35F-219GA,18001 OLD CUTLER RD,STE 600,PALMETTO BAY,FL,33157-6444,,305-521-7401,tbrik@dataremote.com,http://www.dataremote.com,"Feb 7, 2027","Feb 7, 2037",N49NJ7CR14G7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F219GA/GS35F219GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-219GA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"DAVINCIA, LLC",47QTCA21D00D3,2709 STATE HIGHWAY 248,,BRANSON,MO,65616-9226,,937-668-3406,dkendall@linkelectronics.com,http://https://linkelectronics.com/,"Aug 1, 2026","Aug 1, 2041",DE8WU3CYYGR9,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00D3/47QTCA21D00D3_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00D3&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"DBISP, LLC",GS-03F-056DA,"8857 COMMERCE PARK PLACE, SUITE",,INDIANAPOLIS,IN,46268-3130,,317-222-1671,sales@dbispllc.com,http://www.dbispllc.com,"Feb 14, 2026","Feb 14, 2036",WM4TLSL4VPZ1,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS03F056DA/GS03F056DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-03F-056DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,DELL FEDERAL SYSTEMS L.P.,47QTCA22D003G,1 DELL WAY,,ROUND ROCK,TX,78682-7000,,8007271100,gsa_ops_team@federal.dell.com,www.dell.com/federal,"Jan 19, 2027","Jan 19, 2042",N1C5QLNPJLS4,,o,,,,,,,,,,,https://www.gsaadvantage.gov/ref_text/47QTCA22D003G/47QTCA22D003G_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D003G&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,DELL MARKETING L.P.,GS-35F-059DA,ONE DELL WAY,,ROUND ROCK,TX,78682-0001,,(512)728-5786,dennis_daley@dell.com,http://www.dell.com,"Nov 19, 2025","Nov 19, 2035",HJLSY7RZV8X6,,o,,,,,,,,,,,,
Information Technology , IT Hardware,MAS,33411 ,"DEVELOPMENT GROUP, INC.",GS-35F-491GA,6704 LOCKHEED DR,,REDDING,CA,96002-9749,,530.229.0071,dlockwood@development-group.net,http://dgi.rocks/,"Jun 8, 2027","Jun 8, 2037",KPCVBM8CG3M5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F491GA/GS35F491GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-491GA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"DH TECHNOLOGIES, LLC",GS-35F-388CA,161 FORT EVANS RD NE STE 255,STE 250,LEESBURG,VA,20176-3376,,571-257-0865,natalie@dhtech.com,http://www.dhtech.com,"Jun 30, 2025","Jun 30, 2035",NKC2AB3ESFP5,s,,,,,,,,,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F388CA/GS35F388CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-388CA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"DICTATION SALES & SERVICES, INC.",GS-35F-079DA,18311 W 10 MILE RD STE #200,,SOUTHFIELD,MI,48075-2623,,8587682183,dgillis@dss-corp.com,http://equature.com,"Dec 7, 2025","Dec 7, 2035",M8A6ZMFS5Z83,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F079DA/GS35F079DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-079DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"DIGILINK TECHNOLOGY, INC.",GS-35F-0448T,5100 MARSH RD SUITE E3,,OKEMOS,MI,48864-1152,,8003062199,matt@digiliant.com,http://www.digiliant.com,"May 23, 2027","May 23, 2027",RYJDKQAWK7J4,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0448T/GS35F0448T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0448T&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"DIGITAL DATA SERVICES, INC.",GS-35F-0091S,2265 S. YOUNGFIELD CT,,LAKEWOOD,CO,80228-4364,,(303)986-6740,procurement@digitaldataservices.com,http://www.usgsquads.com,"Nov 27, 2025","Nov 27, 2025",L7JXX8LCK695,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0091S/GS35F0091S_online.htm,
Information Technology , IT Hardware,MAS,33411 ,"DIGITAL PLAZA, LLC",GS-03F-011DA,741 TENNIS AVE,,AMBLER,PA,19002-2729,,2157155680,SCOTT@DIGITALPLAZADIRECT.COM,http://www.DIGITALPLAZADIRECT.COM,"Nov 1, 2025","Nov 1, 2035",NP8FEU4139J4,s,,w,wo,ew,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS03F011DA/GS03F011DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-03F-011DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"DIGITAL RECEIVER TECHNOLOGY, INC.",GS-35F-347DA,12409 MILESTONE CENTER DR,,GERMANTOWN,MD,20876-7114,,301-944-9692,IElliott@DRTI.com,http://www.DRTI.com,"Jun 8, 2026","Jun 8, 2036",WUU1SHJB7DN7,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F347DA/GS35F347DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-347DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,DIGITAL SPEECH SYSTEMS INC,GS-35F-0663R,901 KILGORE CT,,ALLEN,TX,75013-1115,,(972)235-2999,dfrenkel@digitalspeech.com,http://www.digitalspeech.com,"Jun 12, 2025","Jun 12, 2025",KMVRSF2K1MB7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0663R/GS35F0663R_online.htm,
Information Technology , IT Hardware,MAS,33411 ,DILTEX INC,GS-35F-0158V,1750 W CAMERON AVE,STE 110,WEST COVINA,CA,91790-2723,,626-960-1314,dil.singh@diltexinc.com,http://www.diltexinc.com,"Jan 15, 2024","Jan 15, 2029",CB42CNL4JNM5,s,,w,wo,ew,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0158V/GS35F0158V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0158V&sin=33411&src=elib&app=cat
